wav,affect,length
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M039.wav,Neutral,11.205
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M040.wav,Neutral,6.7649375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M042.wav,Neutral,3.3081875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M043.wav,Neutral,2.8034375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F000.wav,Happiness,3.8266875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F001.wav,Sadness,3.1150625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F002.wav,Sadness,4.4500625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F003.wav,Sadness,5.673875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F004.wav,Sadness,3.5378125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F005.wav,Sadness,8.7221875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F006.wav,Sadness,3.6268125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F007.wav,Sadness,2.8258125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F008.wav,Sadness,2.6700625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F009.wav,Sadness,3.2485625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F010.wav,Sadness,10.01275
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F011.wav,Sadness,4.5613125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F012.wav,Sadness,3.8048125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F013.wav,Sadness,5.206625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F014.wav,Sadness,6.853125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F015.wav,Sadness,4.939625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F016.wav,Sadness,4.6503125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F017.wav,Sadness,2.8480625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F018.wav,Sadness,2.988875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F019.wav,Sadness,3.2485625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F020.wav,Sadness,9.1226875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F021.wav,Sadness,5.740625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F022.wav,Sadness,4.5760625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F023.wav,Sadness,5.451375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F024.wav,Sadness,3.3153125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F025.wav,Sadness,9.3896875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F026.wav,Sadness,5.874125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F027.wav,Sadness,3.6490625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F028.wav,Sadness,4.1830625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F029.wav,Sadness,7.4984375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F030.wav,Sadness,2.7813125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F031.wav,Sadness,4.0495625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F032.wav,Sadness,1.75775
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F033.wav,Sadness,4.0050625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F034.wav,Sadness,5.340125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F035.wav,Sadness,2.7590625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M000.wav,Neutral,2.4136875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M001.wav,Neutral,3.0483125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M002.wav,Sadness,6.808625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M003.wav,Neutral,2.9593125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M004.wav,Sadness,3.1373125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M005.wav,Sadness,4.1385625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M006.wav,Sadness,2.8258125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M007.wav,Sadness,3.4710625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M008.wav,Sadness,2.4475625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M009.wav,Sadness,3.3408125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M010.wav,Sadness,2.4030625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M011.wav,Sadness,5.629375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M012.wav,Sadness,3.2040625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M013.wav,Sadness,2.7813125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M014.wav,Sadness,3.0260625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M015.wav,Sadness,2.3585
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M016.wav,Sadness,3.8493125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F000.wav,Neutral,2.2
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F001.wav,Neutral,3.4875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F002.wav,Neutral,4.7699375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F003.wav,Neutral,1.7099375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F004.wav,Neutral,2.28
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F005.wav,Surprise,4.43
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F006.wav,Neutral,10.5699375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F007.wav,Neutral,1.5899375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F008.wav,Neutral,1.25
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F009.wav,Neutral,3.85
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F010.wav,Neutral,2.1899375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F011.wav,Neutral,3.8899375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F012.wav,Neutral,1.9599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F013.wav,Neutral,8.4499375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F014.wav,Neutral,2.7799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F015.wav,Neutral,3.3574375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F016.wav,Neutral,4.8399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F017.wav,Neutral,4.66
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F018.wav,Neutral,7.1
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F019.wav,Neutral,2.81
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F020.wav,Neutral,2.1199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F021.wav,Surprise,3.6
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F022.wav,Neutral,3.3375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F023.wav,Neutral,6.5199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F024.wav,Neutral,2.4799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F025.wav,Neutral,5.9599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F026.wav,Surprise,5.9599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F027.wav,Neutral,10.68
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F028.wav,Neutral,7.4699375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F029.wav,Neutral,3.0399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F030.wav,Neutral,3.0799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F031.wav,Neutral,2.49
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F032.wav,Neutral,2.37
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M000.wav,Sadness,3.1599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M003.wav,Anger,3.3199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M004.wav,Anger,1.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M007.wav,Anger,6.3899375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M008.wav,Anger,2.9399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M009.wav,Anger,3.7799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M010.wav,Anger,2.73
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M011.wav,Anger,6.0399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M013.wav,Anger,2.2199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M014.wav,Neutral,1.92
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M015.wav,Disgust,2.09
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M016.wav,Anger,6.0825
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M019.wav,Anger,4.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M024.wav,Neutral,2.9599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M025.wav,Neutral,2.1099375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M026.wav,Sadness,1.5199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M030.wav,Sadness,1.5375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M031.wav,Sadness,1.66
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M038.wav,Neutral,2.33
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M039.wav,Neutral,2.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M040.wav,Neutral,5.09
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M041.wav,Happiness,5.56
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F000.wav,Neutral,5.16775
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F001.wav,Surprise,5.1501875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F002.wav,Surprise,2.21475
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F003.wav,Neutral,2.7420625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F004.wav,Neutral,2.3201875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F005.wav,Sadness,1.9686875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F008.wav,Sadness,5.7731875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F009.wav,Neutral,2.021375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F010.wav,Neutral,1.8790625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F011.wav,Neutral,2.917875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F012.wav,Neutral,2.90025
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F017.wav,Neutral,2.1444375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F018.wav,Neutral,4.6404375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F019.wav,Neutral,2.9881875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F021.wav,Neutral,4.7283125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F023.wav,Neutral,3.550625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F024.wav,Neutral,3.6385
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F027.wav,Neutral,5.0974375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F028.wav,Neutral,3.00575
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F029.wav,Neutral,5.071875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F030.wav,Neutral,5.3366875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F035.wav,Neutral,3.8143125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F036.wav,Surprise,2.7749375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F040.wav,Neutral,4.5541875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F045.wav,Sadness,3.287
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F046.wav,Neutral,3.5681875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M000.wav,Neutral,3.2166875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M001.wav,Neutral,2.6541875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M002.wav,Neutral,9.25
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M003.wav,Neutral,5.95875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M004.wav,Neutral,5.5545
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M005.wav,Neutral,2.3905
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M006.wav,Neutral,2.67175
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M007.wav,Neutral,6.327875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M013.wav,Neutral,2.0389375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M017.wav,Neutral,3.75975
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M019.wav,Neutral,3.3045625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M021.wav,Neutral,3.2518125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M029.wav,Neutral,2.2850625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M030.wav,Neutral,4.8545625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M031.wav,Neutral,5.9608125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M032.wav,Neutral,3.46275
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M037.wav,Neutral,3.4713125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M038.wav,Neutral,5.5484375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M043.wav,Neutral,3.603375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M044.wav,Neutral,3.00575
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M046.wav,Neutral,3.5155
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M047.wav,Neutral,4.3768125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F000.wav,Neutral,3.3319375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F002.wav,Neutral,3.77525
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F003.wav,Neutral,3.87475
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F008.wav,Neutral,3.7895
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F009.wav,Neutral,5.321375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F010.wav,Neutral,3.961125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F011.wav,Neutral,7.5075625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F013.wav,Neutral,3.935
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F014.wav,Neutral,2.5883125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F015.wav,Neutral,2.7735625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_M002.wav,Neutral,3.532125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_M005.wav,Neutral,1.6015625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F009.wav,Fear,2.742125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F010.wav,Fear,2.7239375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F011.wav,Surprise,1.5980625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F013.wav,Neutral,2.7455
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F014.wav,Neutral,2.5683125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F019.wav,Neutral,3.3151875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F020.wav,Neutral,5.92075
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F023.wav,Neutral,2.3499375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F024.wav,Neutral,1.6225
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F025.wav,Neutral,2.033875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F026.wav,Neutral,1.1199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M000.wav,Neutral,2.7965625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M001.wav,Neutral,2.7784375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M002.wav,Neutral,3.8316875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M003.wav,Neutral,3.2324375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M004.wav,Neutral,2.1973125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M005.wav,Neutral,2.5605
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M006.wav,Neutral,2.7784375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M007.wav,Neutral,2.3244375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M008.wav,Neutral,6.828125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M009.wav,Neutral,4.6025
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M010.wav,Neutral,5.301
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M011.wav,Neutral,1.3619375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M012.wav,Neutral,6.28325
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M013.wav,Neutral,3.4321875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M014.wav,Neutral,2.9768125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M015.wav,Neutral,4.3481875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M016.wav,Neutral,2.687625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M017.wav,Neutral,3.7045625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M018.wav,Neutral,4.395
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M019.wav,Neutral,3.3499375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M020.wav,Neutral,1.560875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F000.wav,Sadness,2.66625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F005.wav,Anger,6.4140625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F007.wav,Sadness,3.3449375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F011.wav,Sadness,6.205125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F012.wav,Anger,7.5149375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F014.wav,Sadness,10.083375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F015.wav,Anger,3.560875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F016.wav,Sadness,5.138625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F017.wav,Sadness,3.1995
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F018.wav,Sadness,3.7085625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F019.wav,Happiness,6.720625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F020.wav,Happiness,6.3756875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F021.wav,Happiness,6.326375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F022.wav,Sadness,5.987
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F023.wav,Sadness,5.213
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F024.wav,Sadness,3.1510625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F025.wav,Sadness,2.6870625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F026.wav,Sadness,2.795
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F028.wav,Sadness,2.642
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F030.wav,Anger,1.8398125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F031.wav,Anger,2.10875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F035.wav,Anger,4.363
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F036.wav,Sadness,4.8489375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F037.wav,Sadness,5.381
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F038.wav,Sadness,3.854
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F039.wav,Sadness,12.2406875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F040.wav,Sadness,2.244
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F043.wav,Happiness,8.0715625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F044.wav,Happiness,3.854
