wav,affect,length
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F006.wav,Anger,2.6899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F007.wav,Anger,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F008.wav,Anger,1.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F009.wav,Anger,1.43
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F010.wav,Anger,1.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F011.wav,Anger,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F012.wav,Anger,1.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F013.wav,Anger,6.6
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F014.wav,Anger,6.1599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F016.wav,Sadness,1.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F017.wav,Anger,1.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F018.wav,Anger,9.91
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F019.wav,Anger,2.5799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F020.wav,Anger,1.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M004.wav,Happiness,1.07
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M005.wav,Happiness,7.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M011.wav,Happiness,7.67
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M012.wav,Happiness,1.33
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M013.wav,Happiness,1.3899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M014.wav,Happiness,5.68
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M015.wav,Surprise,1.8299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M026.wav,Happiness,1.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F000.wav,Sadness,1.1434375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F001.wav,Neutral,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F007.wav,Neutral,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M004.wav,Neutral,1.07
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M012.wav,Neutral,1.33
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M013.wav,Neutral,1.3899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M015.wav,Neutral,1.8299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M018.wav,Neutral,9.2820625
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M019.wav,Neutral,6.3899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M020.wav,Neutral,9.094875
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M021.wav,Neutral,6.9650625
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M024.wav,Neutral,1.6299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M026.wav,Neutral,1.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M027.wav,Neutral,6.87
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F000.wav,Sadness,1.8450625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F005.wav,Sadness,1.15
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F007.wav,Sadness,2.5099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F009.wav,Sadness,1.9399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F016.wav,Sadness,1.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M000.wav,Sadness,9.3469375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F017.wav,Anger,2.15
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F018.wav,Anger,3.14
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F019.wav,Anger,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F020.wav,Anger,1.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F021.wav,Anger,3.9399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F022.wav,Anger,1.8999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F023.wav,Anger,1.4799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F024.wav,Anger,5.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F026.wav,Anger,4.05
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F027.wav,Anger,3.05
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F028.wav,Anger,1.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F029.wav,Anger,1.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F030.wav,Anger,3.34
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F031.wav,Anger,2.0599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F032.wav,Anger,2.17
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F033.wav,Anger,5.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F034.wav,Anger,2.8299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F035.wav,Anger,4.0399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F036.wav,Anger,2.28
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F037.wav,Anger,1.23
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F038.wav,Anger,6.85
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F039.wav,Anger,6.0599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F040.wav,Anger,7.27
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F041.wav,Anger,3.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M004.wav,Anger,3.49
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M005.wav,Anger,2.91
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M007.wav,Anger,1.93
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M008.wav,Anger,2.74
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M014.wav,Anger,1.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M016.wav,Anger,2.87
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M019.wav,Anger,4.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M022.wav,Anger,1.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M024.wav,Anger,3.1199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M025.wav,Anger,2.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M026.wav,Anger,5.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M037.wav,Anger,3.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M038.wav,Anger,1.62
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M039.wav,Anger,1.68
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M040.wav,Anger,2.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M041.wav,Anger,2.7099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M042.wav,Anger,4.1599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M043.wav,Anger,9.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F000.wav,Neutral,1.8450625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F001.wav,Neutral,1.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F002.wav,Anger,2.5199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F003.wav,Anger,4.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F004.wav,Anger,5.553625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F005.wav,Neutral,1.15
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F006.wav,Anger,1.4296875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F007.wav,Neutral,2.5099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F008.wav,Neutral,2.5199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F009.wav,Neutral,1.9399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F011.wav,Neutral,2.2875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F012.wav,Neutral,2.062875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F013.wav,Anger,7.1699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F014.wav,Anger,6.6166875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F015.wav,Neutral,1.9221875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F016.wav,Neutral,1.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F017.wav,Anger,10.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F018.wav,Neutral,2.32625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F019.wav,Anger,2.108875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M005.wav,Happiness,1.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M006.wav,Neutral,1.365875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M007.wav,Happiness,9.79
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M008.wav,Happiness,8.4188125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M009.wav,Happiness,8.8459375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M012.wav,Neutral,1.9300625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M013.wav,Happiness,6.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M014.wav,Neutral,1.41425
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M015.wav,Neutral,1.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M016.wav,Neutral,8.282
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M017.wav,Surprise,1.9975
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M022.wav,Neutral,1.67
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M025.wav,Surprise,1.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M026.wav,Neutral,11.1
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M027.wav,Neutral,1.932
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M028.wav,Neutral,5.46
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F000.wav,Neutral,2.8999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F001.wav,Neutral,1.93
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F002.wav,Sadness,2.6399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F003.wav,Sadness,1.7099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F004.wav,Sadness,1.6899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F005.wav,Sadness,2.0199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F006.wav,Sadness,2.1199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F007.wav,Sadness,1.98
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F008.wav,Sadness,7.11075
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F009.wav,Sadness,4.4799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F010.wav,Sadness,3.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M000.wav,Sadness,3.9599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M001.wav,Sadness,5.62
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M002.wav,Sadness,6.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M003.wav,Sadness,10.74
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M004.wav,Sadness,13.37
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M005.wav,Sadness,6.99
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M006.wav,Sadness,9.87
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M007.wav,Sadness,5.93
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M008.wav,Sadness,8.4399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M009.wav,Sadness,7.6299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M010.wav,Sadness,13.74
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M011.wav,Sadness,12.43
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M012.wav,Sadness,6.9599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M013.wav,Sadness,10.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M014.wav,Sadness,7.5450625
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M015.wav,Sadness,9.424875
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M016.wav,Sadness,5.67
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M017.wav,Sadness,3.43
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M018.wav,Sadness,10.6999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M019.wav,Sadness,2.55
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M020.wav,Sadness,2.14
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F000.wav,Neutral,9.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F001.wav,Neutral,3.5765
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F002.wav,Neutral,2.67975
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F003.wav,Neutral,4.789375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F004.wav,Neutral,1.37
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F005.wav,Neutral,1.28
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F006.wav,Neutral,1.282875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F007.wav,Neutral,5.352
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F008.wav,Neutral,5.0299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F010.wav,Neutral,7.1099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F014.wav,Neutral,4.8899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F015.wav,Neutral,1.8090625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F016.wav,Neutral,4.044125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F025.wav,Neutral,1.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F029.wav,Neutral,4.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F033.wav,Neutral,3.6899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F034.wav,Neutral,5.0599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F035.wav,Neutral,3.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F043.wav,Neutral,1.836875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M000.wav,Neutral,2.09
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M001.wav,Neutral,2.14
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M002.wav,Neutral,7.06325
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M003.wav,Neutral,4.7664375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M004.wav,Neutral,3.93525
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M005.wav,Neutral,4.684
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M006.wav,Neutral,4.8633125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M007.wav,Neutral,4.038125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M008.wav,Neutral,7.0599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M009.wav,Neutral,8.6683125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M010.wav,Neutral,4.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M011.wav,Neutral,2.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M012.wav,Neutral,1.7599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M013.wav,Neutral,5.98
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M014.wav,Neutral,12.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M015.wav,Neutral,2.0099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M016.wav,Neutral,9.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M017.wav,Neutral,7.748
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M018.wav,Neutral,5.714375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M019.wav,Neutral,1.1099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M020.wav,Neutral,1.2075625
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M021.wav,Neutral,1.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M022.wav,Neutral,6.61925
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M023.wav,Neutral,5.4921875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M024.wav,Neutral,4.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M025.wav,Neutral,4.9499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M026.wav,Neutral,3.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M027.wav,Neutral,6.5
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M028.wav,Neutral,2.07
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M029.wav,Neutral,10.2899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M030.wav,Neutral,2.756875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M031.wav,Neutral,3.9599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M032.wav,Neutral,6.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M033.wav,Neutral,7.6999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M034.wav,Neutral,2.8899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M035.wav,Neutral,6.58075
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M036.wav,Neutral,6.75
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M037.wav,Neutral,2.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M038.wav,Neutral,2.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M039.wav,Neutral,6.7599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M040.wav,Neutral,1.46
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M041.wav,Neutral,3.05
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M042.wav,Neutral,6.68
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M043.wav,Neutral,7.504375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M044.wav,Neutral,2.3213125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M045.wav,Neutral,3.54
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M046.wav,Neutral,5.0199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M048.wav,Neutral,1.3799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M049.wav,Neutral,7.1599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M050.wav,Neutral,5.23
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M051.wav,Neutral,2.5299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M052.wav,Neutral,10.0399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M053.wav,Neutral,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F002.wav,Neutral,0.98
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F005.wav,Neutral,3.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F006.wav,Neutral,5.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F007.wav,Neutral,1.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F008.wav,Neutral,1.56
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F009.wav,Neutral,3.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F010.wav,Neutral,1.6399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F011.wav,Neutral,7.1199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F012.wav,Neutral,1.4499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F013.wav,Neutral,1.14
