user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_02caf4a2-7853-48a3-ad3c-7c20ff3f35e6,40-60,t,t,English ,,Spanish ,Man,Google pixel ,shout_data_618a2ea2-191e-4031-9cbe-34ef9b056bd2.wav,anger,"Tue, 02 Aug 2022 04:18:35 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,birds make new jingles,shout-data/validation-data/shout_data_618a2ea2-191e-4031-9cbe-34ef9b056bd2/final/chunk20.wav,anger
user_02caf4a2-7853-48a3-ad3c-7c20ff3f35e6,40-60,t,t,English ,,Spanish ,Man,Google pixel ,shout_data_618a2ea2-191e-4031-9cbe-34ef9b056bd2.wav,anger,"Tue, 02 Aug 2022 04:18:35 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,birds make new jingles,shout-data/validation-data/shout_data_618a2ea2-191e-4031-9cbe-34ef9b056bd2/final/chunk30.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd.wav,neutral,"Tue, 02 Aug 2022 04:17:53 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/validation-data/shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd/final/chunka.wav,neutral
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd.wav,neutral,"Tue, 02 Aug 2022 04:17:53 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/validation-data/shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd/final/chunkb.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd.wav,neutral,"Tue, 02 Aug 2022 04:17:53 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/validation-data/shout_data_575b4bbb-1f3a-497f-ab6b-0ff96e0180bd/final/chunkc.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_02516c2b-1eeb-41d0-b763-f95934075acb.wav,sadness,"Tue, 02 Aug 2022 04:11:20 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,ripped ocean jumper,shout-data/validation-data/shout_data_02516c2b-1eeb-41d0-b763-f95934075acb/final/chunk00.wav,surprise
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_02516c2b-1eeb-41d0-b763-f95934075acb.wav,sadness,"Tue, 02 Aug 2022 04:11:20 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,ripped ocean jumper,shout-data/validation-data/shout_data_02516c2b-1eeb-41d0-b763-f95934075acb/final/chunk20.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_02516c2b-1eeb-41d0-b763-f95934075acb.wav,sadness,"Tue, 02 Aug 2022 04:11:20 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,ripped ocean jumper,shout-data/validation-data/shout_data_02516c2b-1eeb-41d0-b763-f95934075acb/final/chunk30.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_02516c2b-1eeb-41d0-b763-f95934075acb.wav,sadness,"Tue, 02 Aug 2022 04:11:20 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,ripped ocean jumper,shout-data/validation-data/shout_data_02516c2b-1eeb-41d0-b763-f95934075acb/final/chunk40.wav,surprise
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131.wav,joy,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131/final/chunka.wav,neutral
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131.wav,joy,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131/final/chunkb.wav,anger
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131.wav,joy,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_53d529af-9d71-4bba-b37c-c96e4ea48131/final/chunkc.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069.wav,anger,"Tue, 02 Aug 2022 04:19:18 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Look club,shout-data/validation-data/shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069/final/chunk00.wav,surprise
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069.wav,anger,"Tue, 02 Aug 2022 04:19:18 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Look club,shout-data/validation-data/shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069/final/chunk30.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069.wav,anger,"Tue, 02 Aug 2022 04:19:18 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Look club,shout-data/validation-data/shout_data_6976ead9-3a5c-4c96-a9b9-35c63138b069/final/chunk40.wav,surprise
user_284899e4-9d8f-4fd8-be54-cd436ddc2743,25-39,t,t,English,,English,Woman,iPhone ,shout_data_655e1772-6c4c-4f23-ac10-97ccdd26e021.wav,surprise,"Tue, 02 Aug 2022 04:18:59 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,snow meteor down the chimney,shout-data/validation-data/shout_data_655e1772-6c4c-4f23-ac10-97ccdd26e021/final/chunk10.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada.wav,anger,"Tue, 02 Aug 2022 04:30:20 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/validation-data/shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada/final/chunk11.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada.wav,anger,"Tue, 02 Aug 2022 04:30:20 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/validation-data/shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada/final/chunk30.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_01c2b010-e051-4f96-90df-cd5833e0f027.wav,fear,"Tue, 02 Aug 2022 04:11:18 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,the thunder break craze,shout-data/validation-data/shout_data_01c2b010-e051-4f96-90df-cd5833e0f027/final/chunka.wav,neutral
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_01c2b010-e051-4f96-90df-cd5833e0f027.wav,fear,"Tue, 02 Aug 2022 04:11:18 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,the thunder break craze,shout-data/validation-data/shout_data_01c2b010-e051-4f96-90df-cd5833e0f027/final/chunkb.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_01c2b010-e051-4f96-90df-cd5833e0f027.wav,fear,"Tue, 02 Aug 2022 04:11:18 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,the thunder break craze,shout-data/validation-data/shout_data_01c2b010-e051-4f96-90df-cd5833e0f027/final/chunkc.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada.wav,anger,"Tue, 02 Aug 2022 04:30:20 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/validation-data/shout_data_f76525f6-d8ea-4eeb-a416-afd05a93fada/final/chunk41.wav,surprise
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_2e911c06-48a8-4679-8717-bbe1482835f4.wav,neutral,"Tue, 02 Aug 2022 04:14:36 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five special guest treasures,shout-data/validation-data/shout_data_2e911c06-48a8-4679-8717-bbe1482835f4/final/chunka.wav,neutral
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_2e911c06-48a8-4679-8717-bbe1482835f4.wav,neutral,"Tue, 02 Aug 2022 04:14:36 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five special guest treasures,shout-data/validation-data/shout_data_2e911c06-48a8-4679-8717-bbe1482835f4/final/chunkb.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_2e911c06-48a8-4679-8717-bbe1482835f4.wav,neutral,"Tue, 02 Aug 2022 04:14:36 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five special guest treasures,shout-data/validation-data/shout_data_2e911c06-48a8-4679-8717-bbe1482835f4/final/chunkc.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2.wav,disgust,"Tue, 02 Aug 2022 04:14:32 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,birds make new jingles,shout-data/validation-data/shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2/final/chunka.wav,neutral
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2.wav,disgust,"Tue, 02 Aug 2022 04:14:32 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,birds make new jingles,shout-data/validation-data/shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2/final/chunkb.wav,anger
user_401a5752-3faa-46d1-bcb8-68c0ff4d2a80,25-39,t,t,English,,English,Man,iPhone,shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2.wav,disgust,"Tue, 02 Aug 2022 04:14:32 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,birds make new jingles,shout-data/validation-data/shout_data_2dfd94e8-2ee0-41b2-82e1-63ffb170d6f2/final/chunkc.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2.wav,joy,"Tue, 02 Aug 2022 04:15:12 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/validation-data/shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2/final/chunk11.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2.wav,joy,"Tue, 02 Aug 2022 04:15:12 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/validation-data/shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2/final/chunk30.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2.wav,joy,"Tue, 02 Aug 2022 04:15:12 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/validation-data/shout_data_34bfd23c-ca28-4685-b5cb-5937665ce9e2/final/chunk41.wav,surprise
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_621fb47d-5017-4f83-8996-e5c991f2567f.wav,surprise,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_621fb47d-5017-4f83-8996-e5c991f2567f/final/chunk30.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_621fb47d-5017-4f83-8996-e5c991f2567f.wav,surprise,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_621fb47d-5017-4f83-8996-e5c991f2567f/final/chunk41.wav,surprise
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_621fb47d-5017-4f83-8996-e5c991f2567f.wav,surprise,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_621fb47d-5017-4f83-8996-e5c991f2567f/final/chunk51.wav,neutral
user_b5fd36de-da96-4bc5-8286-c86e5759955c,18-24,t,t,English,,English ,Woman,iPhone XS,shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd.wav,fear,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/validation-data/shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd/final/chunka.wav,neutral
user_b5fd36de-da96-4bc5-8286-c86e5759955c,18-24,t,t,English,,English ,Woman,iPhone XS,shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd.wav,fear,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/validation-data/shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd/final/chunkb.wav,anger
user_b5fd36de-da96-4bc5-8286-c86e5759955c,18-24,t,t,English,,English ,Woman,iPhone XS,shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd.wav,fear,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/validation-data/shout_data_2b2c40ca-f928-4b43-920f-8f4a79fe99fd/final/chunkc.wav,anger
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15.wav,fear,"Tue, 02 Aug 2022 04:26:55 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,a fluffy baseboard yogurt division,shout-data/validation-data/shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15/final/chunk30.wav,anger
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15.wav,fear,"Tue, 02 Aug 2022 04:26:55 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,a fluffy baseboard yogurt division,shout-data/validation-data/shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15/final/chunk51.wav,neutral
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15.wav,fear,"Tue, 02 Aug 2022 04:26:55 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_cb31053b-de7b-4a7e-89b7-e5bfd1768e15/final/chunk60.wav,neutral
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_d8df469e-3791-4e89-805b-886305fb712c.wav,joy,"Tue, 02 Aug 2022 04:27:53 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_d8df469e-3791-4e89-805b-886305fb712c/final/chunk10.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_d8df469e-3791-4e89-805b-886305fb712c.wav,joy,"Tue, 02 Aug 2022 04:27:53 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_d8df469e-3791-4e89-805b-886305fb712c/final/chunk20.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_d8df469e-3791-4e89-805b-886305fb712c.wav,joy,"Tue, 02 Aug 2022 04:27:53 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/validation-data/shout_data_d8df469e-3791-4e89-805b-886305fb712c/final/chunk41.wav,surprise
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_23a56956-9862-4936-a42c-ee6680af140d.wav,disgust,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_23a56956-9862-4936-a42c-ee6680af140d/final/chunka.wav,neutral
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_23a56956-9862-4936-a42c-ee6680af140d.wav,disgust,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_23a56956-9862-4936-a42c-ee6680af140d/final/chunkb.wav,anger
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_23a56956-9862-4936-a42c-ee6680af140d.wav,disgust,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/validation-data/shout_data_23a56956-9862-4936-a42c-ee6680af140d/final/chunkc.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_74be4520-15dd-4a98-a7b1-825420894adc.wav,surprise,"Tue, 02 Aug 2022 04:20:04 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,ripped ocean jumper,shout-data/validation-data/shout_data_74be4520-15dd-4a98-a7b1-825420894adc/final/chunkb.wav,anger
user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,English,,English,Woman,Samsung s9,shout_data_74be4520-15dd-4a98-a7b1-825420894adc.wav,surprise,"Tue, 02 Aug 2022 04:20:04 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,ripped ocean jumper,shout-data/validation-data/shout_data_74be4520-15dd-4a98-a7b1-825420894adc/final/chunkc.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92.wav,neutral,"Tue, 02 Aug 2022 04:26:16 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92/final/chunk00.wav,surprise
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92.wav,neutral,"Tue, 02 Aug 2022 04:26:16 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92/final/chunk11.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92.wav,neutral,"Tue, 02 Aug 2022 04:26:16 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_c234f7c5-8143-4d0f-9b1e-1b6339f4ca92/final/chunk50.wav,neutral
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_7c456351-c968-4fe9-a202-674e0d26ac94.wav,anger,"Tue, 02 Aug 2022 04:20:36 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,join the Ear Look club,shout-data/validation-data/shout_data_7c456351-c968-4fe9-a202-674e0d26ac94/final/chunk21.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_7c456351-c968-4fe9-a202-674e0d26ac94.wav,anger,"Tue, 02 Aug 2022 04:20:36 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,join the Ear Look club,shout-data/validation-data/shout_data_7c456351-c968-4fe9-a202-674e0d26ac94/final/chunk30.wav,anger
user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,English ,,English ,Woman,One plus 7T,shout_data_7c456351-c968-4fe9-a202-674e0d26ac94.wav,anger,"Tue, 02 Aug 2022 04:20:36 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,join the Ear Look club,shout-data/validation-data/shout_data_7c456351-c968-4fe9-a202-674e0d26ac94/final/chunk41.wav,surprise
user_284899e4-9d8f-4fd8-be54-cd436ddc2743,25-39,t,t,English,,English,Woman,iPhone ,shout_data_ced6172c-8147-4ed9-b6e2-e911409285cd.wav,anger,"Tue, 02 Aug 2022 04:27:07 +0000",Place phone on the opposite side of the room face up on any surface 12/19,join the Ear Look club,shout-data/validation-data/shout_data_ced6172c-8147-4ed9-b6e2-e911409285cd/final/chunk10.wav,anger
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6.wav,neutral,"Tue, 02 Aug 2022 04:13:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6/final/chunka.wav,neutral
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6.wav,neutral,"Tue, 02 Aug 2022 04:13:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6/final/chunkb.wav,anger
user_fcd891cb-466d-4df9-998b-44b8f1bc5880,18-24,t,t,English ,,English ,Man,iPhone ,shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6.wav,neutral,"Tue, 02 Aug 2022 04:13:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,fluffy baseboard yogurt division,shout-data/validation-data/shout_data_22939e1e-4b1c-49e4-bcd2-4b61c20210a6/final/chunkc.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_778f1f16-8d45-44a3-bfae-9f7559653f65.wav,neutral,"Tue, 02 Aug 2022 04:20:16 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry action hippos fruit,shout-data/validation-data/shout_data_778f1f16-8d45-44a3-bfae-9f7559653f65/final/chunk20.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_778f1f16-8d45-44a3-bfae-9f7559653f65.wav,neutral,"Tue, 02 Aug 2022 04:20:16 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry action hippos fruit,shout-data/validation-data/shout_data_778f1f16-8d45-44a3-bfae-9f7559653f65/final/chunk31.wav,anger
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_209e353a-5050-4d79-8524-4d2948e7a08b.wav,sadness,"Tue, 02 Aug 2022 04:13:36 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,birds make new jingles,shout-data/validation-data/shout_data_209e353a-5050-4d79-8524-4d2948e7a08b/final/chunka.wav,neutral
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_209e353a-5050-4d79-8524-4d2948e7a08b.wav,sadness,"Tue, 02 Aug 2022 04:13:36 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,birds make new jingles,shout-data/validation-data/shout_data_209e353a-5050-4d79-8524-4d2948e7a08b/final/chunkb.wav,anger
user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,English,,English,Man,IPhone,shout_data_209e353a-5050-4d79-8524-4d2948e7a08b.wav,sadness,"Tue, 02 Aug 2022 04:13:36 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,birds make new jingles,shout-data/validation-data/shout_data_209e353a-5050-4d79-8524-4d2948e7a08b/final/chunkc.wav,anger
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_201934f7-24c8-4d52-b590-46f3dbc57afb.wav,surprise,"Tue, 02 Aug 2022 04:13:34 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,ripped ocean jumper,shout-data/validation-data/shout_data_201934f7-24c8-4d52-b590-46f3dbc57afb/final/chunka.wav,neutral
user_1fac2101-a84c-4e2a-84eb-4415f5842262,25-39,t,t,English,,English,Woman,Samsung,shout_data_201934f7-24c8-4d52-b590-46f3dbc57afb.wav,surprise,"Tue, 02 Aug 2022 04:13:34 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,ripped ocean jumper,shout-data/validation-data/shout_data_201934f7-24c8-4d52-b590-46f3dbc57afb/final/chunkb.wav,anger
