user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_98382f57-a4a8-4f1b-8540-9ff916d6c79c,60 and over,t,t,English,,English,Man,I Phone 13,shout_data_ab11e42e-4600-4517-b03c-10d0530e2b7c.wav,neutral,"Tue, 02 Aug 2022 04:24:13 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,hungry action hippos fruit,shout-data/train-data/shout_data_ab11e42e-4600-4517-b03c-10d0530e2b7c/final/chunkb.wav,anger
user_98382f57-a4a8-4f1b-8540-9ff916d6c79c,60 and over,t,t,English,,English,Man,I Phone 13,shout_data_ab11e42e-4600-4517-b03c-10d0530e2b7c.wav,neutral,"Tue, 02 Aug 2022 04:24:13 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,hungry action hippos fruit,shout-data/train-data/shout_data_ab11e42e-4600-4517-b03c-10d0530e2b7c/final/chunkc.wav,anger
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc.wav,anger,"Tue, 02 Aug 2022 04:24:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc/final/chunka.wav,neutral
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc.wav,anger,"Tue, 02 Aug 2022 04:24:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc/final/chunkb.wav,anger
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc.wav,anger,"Tue, 02 Aug 2022 04:24:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_aa94f45a-eebe-4b15-ac75-3056542fb6bc/final/chunkc.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_aa12f912-902e-4553-90fc-296b583e1972.wav,anger,"Tue, 02 Aug 2022 04:24:06 +0000",Place phone on the opposite side of the room in a bag 15/19,zebra cats walking on lamps,shout-data/train-data/shout_data_aa12f912-902e-4553-90fc-296b583e1972/final/chunka.wav,neutral
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_aa12f912-902e-4553-90fc-296b583e1972.wav,anger,"Tue, 02 Aug 2022 04:24:06 +0000",Place phone on the opposite side of the room in a bag 15/19,zebra cats walking on lamps,shout-data/train-data/shout_data_aa12f912-902e-4553-90fc-296b583e1972/final/chunkb.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_aa12f912-902e-4553-90fc-296b583e1972.wav,anger,"Tue, 02 Aug 2022 04:24:06 +0000",Place phone on the opposite side of the room in a bag 15/19,zebra cats walking on lamps,shout-data/train-data/shout_data_aa12f912-902e-4553-90fc-296b583e1972/final/chunkc.wav,anger
user_98382f57-a4a8-4f1b-8540-9ff916d6c79c,60 and over,t,t,English,,English,Man,I Phone 13,shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d.wav,neutral,"Tue, 02 Aug 2022 04:24:03 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d/final/chunka.wav,neutral
user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,English,,Mandarin,Man,Samsung s8,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0.wav,sadness,"Tue, 02 Aug 2022 04:26:36 +0000",Place your phone in your pocket 6/19,snow meteor down the chimney,shout-data/train-data/shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk00.wav,happiness
user_98382f57-a4a8-4f1b-8540-9ff916d6c79c,60 and over,t,t,English,,English,Man,I Phone 13,shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d.wav,neutral,"Tue, 02 Aug 2022 04:24:03 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d/final/chunkb.wav,anger
user_98382f57-a4a8-4f1b-8540-9ff916d6c79c,60 and over,t,t,English,,English,Man,I Phone 13,shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d.wav,neutral,"Tue, 02 Aug 2022 04:24:03 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_a9e8cf4f-f226-4aa7-885b-b445822d9f0d/final/chunkc.wav,anger
user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,English,,Mandarin,Man,Samsung s8,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0.wav,sadness,"Tue, 02 Aug 2022 04:26:36 +0000",Place your phone in your pocket 6/19,snow meteor down the chimney,shout-data/train-data/shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk10.wav,anger
user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,English,,Mandarin,Man,Samsung s8,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0.wav,sadness,"Tue, 02 Aug 2022 04:26:36 +0000",Place your phone in your pocket 6/19,snow meteor down the chimney,shout-data/train-data/shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk40.wav,happiness
user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,Russian,,Russian,Man,Xiaomi Redmi Note 8T,shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12.wav,neutral,"Tue, 02 Aug 2022 04:24:01 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12/final/chunka.wav,neutral
user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,Russian,,Russian,Man,Xiaomi Redmi Note 8T,shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12.wav,neutral,"Tue, 02 Aug 2022 04:24:01 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12/final/chunkb.wav,anger
user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,Russian,,Russian,Man,Xiaomi Redmi Note 8T,shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12.wav,neutral,"Tue, 02 Aug 2022 04:24:01 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a9acf052-0d5a-47eb-b30c-d06fdb823c12/final/chunkc.wav,anger
user_54e3d720-7ee1-48cc-b701-009b90c07901,25-39,t,t,English,,English,Woman,IPhone 13 Max,shout_data_a82cbcc4-6062-4661-be63-7599e46487e0.wav,neutral,"Tue, 02 Aug 2022 04:23:58 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,birds make new jingles,shout-data/train-data/shout_data_a82cbcc4-6062-4661-be63-7599e46487e0/final/chunka.wav,neutral
user_54e3d720-7ee1-48cc-b701-009b90c07901,25-39,t,t,English,,English,Woman,IPhone 13 Max,shout_data_a82cbcc4-6062-4661-be63-7599e46487e0.wav,neutral,"Tue, 02 Aug 2022 04:23:58 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,birds make new jingles,shout-data/train-data/shout_data_a82cbcc4-6062-4661-be63-7599e46487e0/final/chunkb.wav,anger
user_54e3d720-7ee1-48cc-b701-009b90c07901,25-39,t,t,English,,English,Woman,IPhone 13 Max,shout_data_a82cbcc4-6062-4661-be63-7599e46487e0.wav,neutral,"Tue, 02 Aug 2022 04:23:58 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,birds make new jingles,shout-data/train-data/shout_data_a82cbcc4-6062-4661-be63-7599e46487e0/final/chunkc.wav,anger
user_d37ec154-0df6-444e-b6f3-7d56816e4d4d,25-39,t,t,English ,,English,Woman,iPhone 12 Pro,shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104.wav,sadness,"Tue, 02 Aug 2022 04:23:57 +0000",Place phone 1-2 meters away in a bag 11/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104/final/chunka.wav,neutral
user_d37ec154-0df6-444e-b6f3-7d56816e4d4d,25-39,t,t,English ,,English,Woman,iPhone 12 Pro,shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104.wav,sadness,"Tue, 02 Aug 2022 04:23:57 +0000",Place phone 1-2 meters away in a bag 11/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104/final/chunkb.wav,anger
user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,English,,English,Woman,Iphone,shout_data_a1f6cdd0-a2bb-408e-8d0e-f9ea8e09963b.wav,neutral,"Tue, 02 Aug 2022 04:23:24 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,hungry action hippos fruit,shout-data/train-data/shout_data_a1f6cdd0-a2bb-408e-8d0e-f9ea8e09963b/final/chunk10.wav,anger
user_d37ec154-0df6-444e-b6f3-7d56816e4d4d,25-39,t,t,English ,,English,Woman,iPhone 12 Pro,shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104.wav,sadness,"Tue, 02 Aug 2022 04:23:57 +0000",Place phone 1-2 meters away in a bag 11/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a8219c98-cfab-4f57-bd4b-7f64f057d104/final/chunkc.wav,anger
user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,English,,English,Woman,Iphone,shout_data_a1f6cdd0-a2bb-408e-8d0e-f9ea8e09963b.wav,neutral,"Tue, 02 Aug 2022 04:23:24 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,hungry action hippos fruit,shout-data/train-data/shout_data_a1f6cdd0-a2bb-408e-8d0e-f9ea8e09963b/final/chunk20.wav,anger
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc.wav,sadness,"Tue, 02 Aug 2022 04:17:11 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/train-data/shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc/final/chunk00.wav,happiness
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc.wav,sadness,"Tue, 02 Aug 2022 04:17:11 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/train-data/shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc/final/chunk10.wav,anger
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc.wav,sadness,"Tue, 02 Aug 2022 04:17:11 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/train-data/shout_data_4cda22c6-21a8-4a32-a06b-40807f8289bc/final/chunk31.wav,anger
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3.wav,sadness,"Tue, 02 Aug 2022 04:23:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3/final/chunka.wav,neutral
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3.wav,sadness,"Tue, 02 Aug 2022 04:23:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3/final/chunkb.wav,anger
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3.wav,sadness,"Tue, 02 Aug 2022 04:23:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,zebra cats walking on lamps,shout-data/train-data/shout_data_a6cffd37-1a93-435e-a053-d7039b5787c3/final/chunkc.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83.wav,neutral,"Tue, 02 Aug 2022 04:15:35 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,hungry actions hippos fruit,shout-data/train-data/shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83/final/chunk30.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33.wav,anger,"Tue, 02 Aug 2022 04:23:49 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/train-data/shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33/final/chunka.wav,neutral
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33.wav,anger,"Tue, 02 Aug 2022 04:23:49 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/train-data/shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33/final/chunkb.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83.wav,neutral,"Tue, 02 Aug 2022 04:15:35 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,hungry action hippos fruit,shout-data/train-data/shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83/final/chunk01.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33.wav,anger,"Tue, 02 Aug 2022 04:23:49 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/train-data/shout_data_a64b053c-4dc5-4776-b1b5-88b5e5945c33/final/chunkc.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83.wav,neutral,"Tue, 02 Aug 2022 04:15:35 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,hungry action hippos fruit,shout-data/train-data/shout_data_3ab026c1-8beb-4ce1-ac91-47eb8359ee83/final/chunk50.wav,neutral
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac.wav,anger,"Tue, 02 Aug 2022 04:25:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,birds make new jingles,shout-data/train-data/shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac/final/chunk00.wav,happiness
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac.wav,anger,"Tue, 02 Aug 2022 04:25:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,birds make new jingles,shout-data/train-data/shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac/final/chunk20.wav,anger
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac.wav,anger,"Tue, 02 Aug 2022 04:25:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,birds make new jingles,shout-data/train-data/shout_data_bb919b0c-852e-43ba-ab9e-32697a6706ac/final/chunk30.wav,anger
user_43f266c6-917a-49e1-84ee-b813ab2f99a9,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_10f04b29-be17-4a55-8151-4ab68291936a.wav,sadness,"Tue, 02 Aug 2022 04:12:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,join the Ear Look club,shout-data/train-data/shout_data_10f04b29-be17-4a55-8151-4ab68291936a/final/chunk20.wav,anger
user_43f266c6-917a-49e1-84ee-b813ab2f99a9,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_10f04b29-be17-4a55-8151-4ab68291936a.wav,sadness,"Tue, 02 Aug 2022 04:12:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,join the Ear Look club,shout-data/train-data/shout_data_10f04b29-be17-4a55-8151-4ab68291936a/final/chunk40.wav,happiness
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c/final/chunka.wav,neutral
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c/final/chunkb.wav,anger
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Place phone on the opposite side of the room in a bag 15/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_a52fa261-e2df-4d7a-9355-eb1f0958fc8c/final/chunkc.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,birds make new jingles,shout-data/train-data/shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5/final/chunka.wav,neutral
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,birds make new jingles,shout-data/train-data/shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5/final/chunkb.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5.wav,anger,"Tue, 02 Aug 2022 04:23:39 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,birds make new jingles,shout-data/train-data/shout_data_a528556f-9dd7-4a64-8e57-90b5f2ceb7a5/final/chunkc.wav,anger
user_43f266c6-917a-49e1-84ee-b813ab2f99a9,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_10f04b29-be17-4a55-8151-4ab68291936a.wav,sadness,"Tue, 02 Aug 2022 04:12:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,join the Ear Look club,shout-data/train-data/shout_data_10f04b29-be17-4a55-8151-4ab68291936a/final/chunk51.wav,anger
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_7348c6ae-abf7-485b-a902-ba5113617742.wav,sadness,"Tue, 02 Aug 2022 04:19:54 +0000",Place your phone in a bag and hold it next to your hip 7/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_7348c6ae-abf7-485b-a902-ba5113617742/final/chunk00.wav,happiness
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_7348c6ae-abf7-485b-a902-ba5113617742.wav,sadness,"Tue, 02 Aug 2022 04:19:54 +0000",Place your phone in a bag and hold it next to your hip 7/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_7348c6ae-abf7-485b-a902-ba5113617742/final/chunk51.wav,anger
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_7348c6ae-abf7-485b-a902-ba5113617742.wav,sadness,"Tue, 02 Aug 2022 04:19:54 +0000",Place your phone in a bag and hold it next to your hip 7/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_7348c6ae-abf7-485b-a902-ba5113617742/final/chunk61.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_fc06bc80-c150-444d-8cc4-2719939113f7.wav,sadness,"Tue, 02 Aug 2022 04:30:36 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/train-data/shout_data_fc06bc80-c150-444d-8cc4-2719939113f7/final/chunk21.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_fc06bc80-c150-444d-8cc4-2719939113f7.wav,sadness,"Tue, 02 Aug 2022 04:30:36 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/train-data/shout_data_fc06bc80-c150-444d-8cc4-2719939113f7/final/chunk31.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_fc06bc80-c150-444d-8cc4-2719939113f7.wav,sadness,"Tue, 02 Aug 2022 04:30:36 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/train-data/shout_data_fc06bc80-c150-444d-8cc4-2719939113f7/final/chunk50.wav,neutral
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55.wav,anger,"Tue, 02 Aug 2022 04:29:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55/final/chunk00.wav,happiness
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55.wav,anger,"Tue, 02 Aug 2022 04:29:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55/final/chunk20.wav,anger
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55.wav,anger,"Tue, 02 Aug 2022 04:29:41 +0000",Place phone on the opposite side of the room face up on any surface 12/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_ee5c3cb2-3052-485a-964e-a929baedfa55/final/chunk30.wav,anger
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_94468106-152f-4f28-8456-b7572ce57aa8.wav,anger,"Tue, 02 Aug 2022 04:22:27 +0000",Place phone 1-2 meters away in a bag 11/19,join the Ear Look club,shout-data/train-data/shout_data_94468106-152f-4f28-8456-b7572ce57aa8/final/chunk10.wav,anger
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_94468106-152f-4f28-8456-b7572ce57aa8.wav,anger,"Tue, 02 Aug 2022 04:22:27 +0000",Place phone 1-2 meters away in a bag 11/19,join the Ear Look club,shout-data/train-data/shout_data_94468106-152f-4f28-8456-b7572ce57aa8/final/chunk11.wav,anger
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_94468106-152f-4f28-8456-b7572ce57aa8.wav,anger,"Tue, 02 Aug 2022 04:22:27 +0000",Place phone 1-2 meters away in a bag 11/19,join the Ear Look club,shout-data/train-data/shout_data_94468106-152f-4f28-8456-b7572ce57aa8/final/chunk12.wav,anger
user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,English,,English,Man,Google Pixel 6 Pro,shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35.wav,neutral,"Tue, 02 Aug 2022 04:23:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five special guest treasures,shout-data/train-data/shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35/final/chunka.wav,neutral
user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,English,,English,Man,Google Pixel 6 Pro,shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35.wav,neutral,"Tue, 02 Aug 2022 04:23:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five special guest treasures,shout-data/train-data/shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35/final/chunkb.wav,anger
user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,English,,English,Man,Google Pixel 6 Pro,shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35.wav,neutral,"Tue, 02 Aug 2022 04:23:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five special guest treasures,shout-data/train-data/shout_data_a38d1d92-d32d-448a-b3d4-c0f09345af35/final/chunkc.wav,anger
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_be2a61e9-4bb7-46e6-89bb-22b374f23bf4.wav,anger,"Tue, 02 Aug 2022 04:25:58 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,a hungry hippo actions fruits,shout-data/train-data/shout_data_be2a61e9-4bb7-46e6-89bb-22b374f23bf4/final/chunk10.wav,anger
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_be2a61e9-4bb7-46e6-89bb-22b374f23bf4.wav,anger,"Tue, 02 Aug 2022 04:25:58 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,a hungry action hippos fruit,shout-data/train-data/shout_data_be2a61e9-4bb7-46e6-89bb-22b374f23bf4/final/chunk20.wav,anger
